Plant,Source,Parameter,Units,date,Value,Description,tavg,tmin,tmax,prcp,snow,wdir,wspd,pres,Emissions_Load
Lake,LAKE-4,COTONS,TONS,12/14/2023,0.022216157,CO in TONS,13.5,6.7,19.4,0.0,0.0,296,12.6,1017.0,0.000346957669281113
Lake,LAKE-4,COTONS,TONS,12/15/2023,0.012689018,CO in TONS,10.6,3.3,17.2,0.0,0.0,5,13.0,1022.7,0.0002525922171331964
Lake,LAKE-4,COTONS,TONS,12/16/2023,0.018861948,CO in TONS,8.9,1.1,17.8,0.0,0.0,23,9.0,1023.9,0.0003948116376553111
Lake,LAKE-4,COTONS,TONS,12/17/2023,0.015459508,CO in TONS,8.1,-2.1,18.9,0.0,0.0,27,5.8,1020.6,0.00044640557379201697
Lake,LAKE-4,COTONS,TONS,12/18/2023,0.02728905,CO in TONS,9.9,0.0,18.9,0.0,0.0,44,7.2,1020.1,0.0003808675313274425
Lake,LAKE-4,COTONS,TONS,12/19/2023,0.006117488,CO in TONS,11.7,4.4,17.8,0.0,0.0,31,4.3,1014.8,0.0001097634067742557
Lake,LAKE-4,COTONS,TONS,12/20/2023,0.005259498,CO in TONS,11.4,6.1,17.8,4.3,0.0,8,13.0,1015.7,0.00014924392181806496
Lake,LAKE-4,COTONS,TONS,12/21/2023,0.024662748,CO in TONS,8.9,5.6,14.4,0.0,0.0,16,8.6,1020.0,0.00035760893292247574
Lake,LAKE-4,COTONS,TONS,12/22/2023,0.021280487,CO in TONS,11.2,5.6,21.1,0.0,0.0,60,10.8,1015.3,0.00047381977086750335
Lake,LAKE-4,COTONS,TONS,12/23/2023,0.019920574,CO in TONS,14.1,10.0,17.2,0.3,0.0,244,18.0,1008.7,0.0003837236761838302
Lake,LAKE-4,COTONS,TONS,12/24/2023,0.020632445,CO in TONS,10.7,4.4,14.4,0.0,0.0,263,18.4,1013.4,0.00035985283577563487
Lake,LAKE-4,COTONS,TONS,12/25/2023,0.028514183,CO in TONS,7.6,2.8,12.8,0.0,0.0,21,8.6,1016.5,0.0004414932185908627
Lake,LAKE-4,COTONS,TONS,12/26/2023,0.0405442,CO in TONS,6.9,-1.6,13.3,0.0,0.0,304,9.4,1015.0,0.0004912425335521275
Lake,LAKE-4,COTONS,TONS,12/27/2023,0.035731204,CO in TONS,5.4,-2.7,13.3,0.0,0.0,339,4.0,1019.3,0.00042753043347174685
Lake,LAKE-4,COTONS,TONS,12/28/2023,0.030950484,CO in TONS,5.5,-2.7,14.4,0.0,0.0,16,7.6,1020.9,0.00037362820170355325
Lake,LAKE-4,COTONS,TONS,12/29/2023,0.015945111,CO in TONS,6.1,-2.7,15.0,0.0,0.0,22,6.1,1024.7,0.0002584254020308594
Lake,LAKE-4,COTONS,TONS,12/30/2023,0.03096633,CO in TONS,5.3,-3.2,14.4,0.0,0.0,21,4.7,1020.9,0.0004188593251217723
Lake,LAKE-4,COTONS,TONS,12/31/2023,0.018914394,CO in TONS,6.6,-1.6,17.2,0.0,0.0,328,10.1,1017.7,0.00024535584883890243
Lake,LAKE-2,COTONS,TONS,1/10/2022,0.00843894,CO in TONS,6.5,4.4,8.3,0.0,0.0,21,14.8,1032.3,0.00011888599596291676
Lake,LAKE-2,COTONS,TONS,1/11/2022,0.004827108,CO in TONS,6.3,1.7,12.8,0.0,0.0,11,6.5,1027.5,0.00010165585090197387
Lake,LAKE-2,COTONS,TONS,1/12/2022,0.003656168,CO in TONS,6.3,-1.6,17.2,0.0,0.0,28,4.7,1025.4,7.688107939283603e-05
Lake,LAKE-2,COTONS,TONS,1/26/2022,0.01090455,CO in TONS,9.2,1.1,14.4,0.0,0.0,189,10.1,1016.4,0.00014501519650490162
Lake,LAKE-2,COTONS,TONS,2/2/2022,0.00857031,CO in TONS,13.0,-1.6,14.4,7.4,30.0,197,17.3,1005.0,0.0001126430107357541
Lake,LAKE-2,COTONS,TONS,2/3/2022,0.023677893,CO in TONS,-1.7,-6.6,0.6,2.8,50.0,16,12.2,1021.5,0.0003446370549517565
Lake,LAKE-2,COTONS,TONS,2/4/2022,0.023846685,CO in TONS,-3.1,-7.7,3.9,0.0,0.0,17,4.3,1034.3,0.00035304823003569585
Lake,LAKE-2,COTONS,TONS,2/5/2022,0.006850509,CO in TONS,0.0,-5.5,8.3,0.0,0.0,8,5.0,1026.9,0.00010206635838589547
Lake,LAKE-2,COTONS,TONS,2/6/2022,0.007827923,CO in TONS,3.2,-4.3,13.9,0.0,0.0,37,11.5,1021.8,0.0001229226769709035
Lake,LAKE-2,COTONS,TONS,2/7/2022,0.00098385,CO in TONS,6.1,-2.1,11.7,0.0,0.0,15,6.8,1028.4,4.64134803333981e-05
Lake,LAKE-2,COTONS,TONS,2/23/2022,0.0211409,CO in TONS,11.9,3.9,20.0,0.0,0.0,159,21.6,1009.5,0.0002880914692520279
Lake,LAKE-2,COTONS,TONS,2/24/2022,0.000301948,CO in TONS,11.2,0.6,14.4,0.0,0.0,321,18.0,1014.1,1.2352628827828685e-05
Lake,LAKE-2,COTONS,TONS,3/2/2022,0.00651768,CO in TONS,14.8,5.0,26.1,0.0,0.0,17,7.9,1016.1,0.0001107423985618231
Lake,LAKE-2,COTONS,TONS,3/3/2022,0.000321893,CO in TONS,16.0,6.7,25.0,0.0,0.0,24,7.6,1014.5,0.04230033681997839
Lake,LAKE-2,COTONS,TONS,3/22/2022,0.00186685,CO in TONS,8.7,5.6,11.7,0.0,0.0,54,13.0,1014.8,0.00011506757180663042
Lake,LAKE-2,COTONS,TONS,3/23/2022,9.9975e-05,CO in TONS,8.6,4.4,16.1,0.0,0.0,351,12.6,1019.2,0.012367258402406283
Lake,LAKE-2,COTONS,TONS,3/25/2022,0.012940275,CO in TONS,16.2,4.4,27.8,0.0,0.0,22,5.8,1015.5,0.00020512340714874628
Lake,LAKE-2,COTONS,TONS,3/26/2022,0.026664736,CO in TONS,17.9,5.6,30.6,0.0,0.0,41,7.6,1012.8,0.00041853049698452896
Lake,LAKE-2,COTONS,TONS,3/27/2022,0.02295524,CO in TONS,19.8,6.7,31.1,0.0,0.0,315,7.6,1008.9,0.0003465855800793517
Lake,LAKE-2,COTONS,TONS,3/28/2022,0.033351906,CO in TONS,22.3,13.9,29.4,0.0,0.0,243,16.2,1007.8,0.00044761327898020154
Lake,LAKE-2,COTONS,TONS,3/29/2022,0.003223925,CO in TONS,20.7,8.9,22.8,0.0,0.0,257,35.6,1002.5,0.00011588244036670945
Lake,LAKE-2,COTONS,TONS,3/30/2022,0.007671998,CO in TONS,12.6,7.8,21.1,0.0,0.0,265,33.8,1006.6,0.00016592277374740712
Lake,LAKE-2,COTONS,TONS,3/31/2022,0.00889827,CO in TONS,16.3,7.8,23.3,0.0,0.0,221,10.4,1007.2,0.00015692982981598582
Lake,LAKE-2,COTONS,TONS,4/9/2022,0.014523272,CO in TONS,18.6,3.9,31.1,0.0,0.0,245,17.3,1009.5,0.00018439227726961576
Lake,LAKE-2,COTONS,TONS,4/10/2022,0.017101602,CO in TONS,24.2,18.9,28.9,0.0,0.0,248,36.0,1002.0,0.0002233323615803218
Lake,LAKE-2,COTONS,TONS,4/11/2022,0.01402153,CO in TONS,22.6,16.1,29.4,0.0,0.0,236,30.6,1003.6,0.00020948440705610715
Lake,LAKE-2,COTONS,TONS,4/12/2022,8.0775e-05,CO in TONS,22.5,16.1,27.2,0.0,0.0,237,38.5,1001.3,8.965834207765325e-06
Lake,LAKE-2,COTONS,TONS,4/14/2022,0.010658943,CO in TONS,16.4,3.9,26.7,0.0,0.0,177,9.7,1010.2,0.00017138288955088828
Lake,LAKE-2,COTONS,TONS,4/15/2022,0.013690275,CO in TONS,19.9,10.6,30.6,0.0,0.0,261,13.7,1007.6,0.00017397042594596683
Lake,LAKE-2,COTONS,TONS,4/16/2022,0.013363197,CO in TONS,23.3,12.2,29.4,0.0,0.0,229,16.6,1009.0,0.00019065137184467914
Lake,LAKE-2,COTONS,TONS,4/17/2022,0.00890517,CO in TONS,24.4,16.1,31.7,0.0,0.0,9,14.0,1010.8,0.00016217391725185126
Lake,LAKE-2,COTONS,TONS,4/18/2022,0.017919265,CO in TONS,21.4,7.2,33.9,0.0,0.0,87,13.7,1011.2,0.00023500106137101036
Lake,LAKE-2,COTONS,TONS,4/19/2022,0.03695615,CO in TONS,24.7,15.6,32.8,0.0,0.0,315,18.4,1006.2,0.0005811728486287158
Lake,LAKE-2,COTONS,TONS,4/20/2022,0.018808993,CO in TONS,26.5,19.4,33.3,0.0,0.0,253,21.6,1005.2,0.00028947466429255636
Lake,LAKE-2,COTONS,TONS,4/21/2022,0.018806891,CO in TONS,26.1,15.6,32.2,0.0,0.0,211,14.4,1008.4,0.0003467378808269779
Lake,LAKE-2,COTONS,TONS,4/22/2022,0.022337513,CO in TONS,26.1,18.3,33.3,0.0,0.0,223,32.0,1004.6,0.00035897583766983057
Lake,LAKE-2,COTONS,TONS,4/23/2022,0.011367688,CO in TONS,22.6,15.6,27.8,0.0,0.0,302,18.4,1005.1,0.00019266526665577552
Lake,LAKE-2,COTONS,TONS,4/24/2022,0.015905636,CO in TONS,19.7,8.3,27.2,0.0,0.0,322,13.3,1007.5,0.00022123293655733548
Lake,LAKE-2,COTONS,TONS,4/25/2022,0.019754574,CO in TONS,19.9,11.7,26.1,0.0,0.0,75,19.8,1013.9,0.00025780468872997994
Lake,LAKE-2,COTONS,TONS,4/26/2022,0.026403136,CO in TONS,18.9,11.7,27.2,0.0,0.0,113,18.7,1016.7,0.00037701341608388923
Lake,LAKE-2,COTONS,TONS,4/27/2022,0.031851734,CO in TONS,22.7,16.1,32.8,0.0,0.0,271,14.0,1009.0,0.0004287188743579415
Lake,LAKE-2,COTONS,TONS,4/28/2022,0.02577436,CO in TONS,25.9,15.0,31.7,0.0,0.0,247,23.8,1005.1,0.00033943113844108093
Lake,LAKE-2,COTONS,TONS,4/29/2022,0.0410639,CO in TONS,25.2,20.0,29.4,0.0,0.0,282,24.1,1004.1,0.0005065852733708038
Lake,LAKE-2,COTONS,TONS,4/30/2022,0.0390174,CO in TONS,22.7,10.6,30.0,0.0,0.0,80,12.2,1007.0,0.0005529552085935693
Lake,LAKE-2,COTONS,TONS,5/1/2022,0.029505,CO in TONS,23.7,15.6,32.8,0.0,0.0,261,18.0,1003.7,0.00046615941621032907
Lake,LAKE-2,COTONS,TONS,5/2/2022,0.038720553,CO in TONS,25.9,18.9,31.7,0.0,0.0,267,26.6,1004.5,0.0005220883401467631
Lake,LAKE-2,COTONS,TONS,5/3/2022,0.023484063,CO in TONS,25.4,18.9,31.1,0.0,0.0,240,20.5,1005.5,0.0003465326134670886
Lake,LAKE-2,COTONS,TONS,5/4/2022,0.03735745,CO in TONS,25.9,21.1,31.1,0.0,0.0,270,24.5,1004.2,0.0005284798570104336
Lake,LAKE-2,COTONS,TONS,5/5/2022,0.019884736,CO in TONS,23.1,13.3,29.4,0.0,0.0,327,13.3,1009.8,0.0002859845012322941
Lake,LAKE-2,COTONS,TONS,5/6/2022,0.015967166,CO in TONS,24.3,15.0,34.4,0.0,0.0,223,15.1,1008.6,0.0002420663558861585
Lake,LAKE-2,COTONS,TONS,5/7/2022,0.013325965,CO in TONS,27.7,18.9,35.6,0.0,0.0,247,23.0,1004.1,0.00018400549581093874
Lake,LAKE-2,COTONS,TONS,5/9/2022,0.018344374,CO in TONS,26.8,20.6,33.3,0.0,0.0,243,27.7,1003.5,0.00028057056925536025
Lake,LAKE-2,COTONS,TONS,5/10/2022,0.01282424,CO in TONS,27.2,15.6,35.0,0.0,0.0,220,9.7,1008.0,0.00023868643217805045
Lake,LAKE-2,COTONS,TONS,5/11/2022,0.013652816,CO in TONS,28.2,17.2,36.1,0.0,0.0,235,17.6,1007.3,0.00025674786342307093
Lake,LAKE-2,COTONS,TONS,5/12/2022,0.017013542,CO in TONS,28.5,20.0,32.8,0.0,0.0,284,17.3,1008.3,0.0003000793454500032
Lake,LAKE-2,COTONS,TONS,5/13/2022,0.007648358,CO in TONS,24.9,11.7,33.3,0.0,0.0,336,9.0,1008.9,0.00013429599621439696
Lake,LAKE-2,COTONS,TONS,5/14/2022,0.011575658,CO in TONS,24.1,12.2,35.6,0.0,0.0,4,8.6,1010.0,0.00023750588239391867
Lake,LAKE-2,COTONS,TONS,5/15/2022,0.010795458,CO in TONS,25.3,10.0,37.2,0.0,0.0,17,5.0,1008.8,0.00016007318405707405
Lake,LAKE-2,COTONS,TONS,5/16/2022,0.009601084,CO in TONS,27.9,16.1,38.3,0.0,0.0,243,11.5,1005.5,0.00018557062178094745
Lake,LAKE-2,COTONS,TONS,5/17/2022,0.014066091,CO in TONS,30.7,24.4,35.6,0.0,0.0,258,23.4,1006.0,0.00023561469632513905
Lake,LAKE-2,COTONS,TONS,5/18/2022,0.010119223,CO in TONS,29.8,22.2,35.6,0.0,0.0,262,19.1,1007.1,0.00016093573580085505
Lake,LAKE-2,COTONS,TONS,5/19/2022,0.01426886,CO in TONS,29.2,21.1,35.0,0.0,0.0,258,25.9,1002.5,0.00023605025042037432
Lake,LAKE-2,COTONS,TONS,5/20/2022,0.014799856,CO in TONS,27.8,22.8,33.3,0.0,0.0,256,32.0,999.5,0.0002098903789548015
Lake,LAKE-2,COTONS,TONS,5/21/2022,0.021499028,CO in TONS,26.6,18.3,33.3,0.0,0.0,224,13.3,1006.7,0.0003058550983143294
Lake,LAKE-2,COTONS,TONS,5/23/2022,0.012932375,CO in TONS,21.7,13.9,33.3,0.0,0.0,205,15.8,1006.3,0.00019152620863773293
Lake,LAKE-2,COTONS,TONS,5/24/2022,0.010484045,CO in TONS,26.2,15.6,31.7,0.0,0.0,281,22.0,1001.9,0.00020559409978544499
Lake,LAKE-2,COTONS,TONS,5/25/2022,0.02200542,CO in TONS,21.4,11.1,32.2,0.0,0.0,192,8.6,1008.3,0.0002885410502318573
Lake,LAKE-2,COTONS,TONS,5/26/2022,0.022944429,CO in TONS,25.6,15.6,36.1,0.0,0.0,18,8.3,1009.0,0.00036841008716532883
Lake,LAKE-2,COTONS,TONS,5/27/2022,0.015682379,CO in TONS,28.9,17.8,39.4,0.0,0.0,229,11.9,1008.1,0.0002936672179221297
Lake,LAKE-2,COTONS,TONS,5/28/2022,0.017004112,CO in TONS,32.6,24.4,38.9,0.0,0.0,235,25.9,1002.6,0.0003196339650830976
Lake,LAKE-2,COTONS,TONS,5/30/2022,0.01322059,CO in TONS,27.6,21.7,33.9,0.0,0.0,261,22.7,1000.7,0.00018533752831125725
Lake,LAKE-2,COTONS,TONS,5/31/2022,0.012392225,CO in TONS,27.6,17.8,35.0,0.0,0.0,259,9.4,1002.9,0.00019211535713739846
Lake,LAKE-2,COTONS,TONS,6/1/2022,0.01587155,CO in TONS,28.8,17.2,37.8,0.0,0.0,3,13.3,1004.1,0.00023698511477539377
Lake,LAKE-2,COTONS,TONS,6/2/2022,0.022781434,CO in TONS,26.8,20.0,33.9,3.0,0.0,81,12.2,1007.1,0.00032000470320554683
Lake,LAKE-2,COTONS,TONS,6/3/2022,0.01486061,CO in TONS,25.8,18.3,36.7,0.0,0.0,174,13.3,1005.3,0.00023653547971838729
Lake,LAKE-2,COTONS,TONS,6/4/2022,0.003331271,CO in TONS,30.6,20.0,36.7,0.0,0.0,300,16.9,1003.5,7.920375233721547e-05
Lake,LAKE-2,COTONS,TONS,6/5/2022,0.00025675,CO in TONS,30.8,23.3,36.7,0.0,0.0,288,18.4,1002.6,4.06404093127656e-06
Lake,LAKE-2,COTONS,TONS,6/6/2022,0.007215105,CO in TONS,31.8,23.9,38.3,0.0,0.0,268,18.0,1002.0,0.0001255035703551917
Lake,LAKE-2,COTONS,TONS,6/7/2022,0.014588982,CO in TONS,33.3,26.1,40.0,0.0,0.0,253,16.2,1003.0,0.000223633899666263
Lake,LAKE-2,COTONS,TONS,6/8/2022,0.01526746,CO in TONS,32.7,24.4,41.1,0.0,0.0,38,19.4,1004.6,0.00029616265866991656
Lake,LAKE-2,COTONS,TONS,6/9/2022,0.013881269,CO in TONS,29.2,22.2,37.2,0.0,0.0,69,9.4,1008.4,0.0002008616978411925
Lake,LAKE-2,COTONS,TONS,6/10/2022,0.014942175,CO in TONS,31.4,22.2,40.6,0.0,0.0,292,7.2,1006.3,0.00020886097082434637
Lake,LAKE-2,COTONS,TONS,6/11/2022,0.014160751,CO in TONS,33.4,24.4,41.7,0.0,0.0,227,9.4,1004.4,0.00019389066145729
Lake,LAKE-2,COTONS,TONS,6/12/2022,0.011679349,CO in TONS,35.4,26.1,41.1,0.0,0.0,299,18.4,1003.3,0.00018526203179545166
Lake,LAKE-2,COTONS,TONS,6/13/2022,0.008501504,CO in TONS,34.9,28.3,40.6,0.0,0.0,283,22.7,1002.3,0.00014323686076704557
Lake,LAKE-2,COTONS,TONS,6/14/2022,0.011024037,CO in TONS,32.8,26.7,38.9,0.0,0.0,256,20.5,1003.5,0.00017219453337830265
Lake,LAKE-2,COTONS,TONS,6/15/2022,0.008606253,CO in TONS,31.6,22.8,38.9,0.0,0.0,203,11.9,1005.0,0.00013620781476419
Lake,LAKE-2,COTONS,TONS,6/16/2022,0.005850414,CO in TONS,32.6,23.3,39.4,0.5,0.0,109,15.8,1007.1,9.597885080569229e-05
Lake,LAKE-2,COTONS,TONS,6/17/2022,0.008125098,CO in TONS,29.5,22.2,37.2,0.0,0.0,155,14.4,1007.6,0.00010835665564523803
Lake,LAKE-2,COTONS,TONS,6/18/2022,0.008152656,CO in TONS,30.4,22.8,37.2,0.0,0.0,275,15.8,1006.9,0.00011996819818921228
Lake,LAKE-2,COTONS,TONS,6/19/2022,0.00658328,CO in TONS,31.1,20.0,35.6,9.7,0.0,354,15.8,1008.9,0.00011707078381988109
Lake,LAKE-2,COTONS,TONS,6/20/2022,0.009614557,CO in TONS,23.2,18.9,29.4,7.6,0.0,102,7.9,1012.7,0.0001495378470764305
Lake,LAKE-2,COTONS,TONS,6/22/2022,0.005246782,CO in TONS,24.1,20.0,31.7,1.5,0.0,357,16.9,1014.8,8.373796032130489e-05
Lake,LAKE-2,COTONS,TONS,6/23/2022,0.003029308,CO in TONS,26.3,21.7,34.4,0.0,0.0,357,13.7,1010.3,3.9412340554519075e-05
Lake,LAKE-2,COTONS,TONS,6/28/2022,0.01360675,CO in TONS,27.3,21.7,33.9,0.0,0.0,54,16.6,1015.9,0.00018437176188222163
Lake,LAKE-2,COTONS,TONS,6/29/2022,0.017944472,CO in TONS,28.4,22.2,34.4,5.6,0.0,102,12.2,1014.8,0.00026563138257802693
Lake,LAKE-2,COTONS,TONS,6/30/2022,0.011693274,CO in TONS,27.7,22.2,36.1,0.0,0.0,123,7.6,1011.3,0.00018017034771765082
Lake,LAKE-2,COTONS,TONS,7/1/2022,0.019778646,CO in TONS,30.4,23.9,36.7,0.0,0.0,286,10.8,1008.1,0.0002616859925656662
Lake,LAKE-2,COTONS,TONS,7/2/2022,0.016177327,CO in TONS,29.9,22.2,37.2,0.3,0.0,340,10.4,1007.3,0.0002186823580960944
Lake,LAKE-2,COTONS,TONS,7/3/2022,0.013317839,CO in TONS,29.4,22.2,36.7,0.0,0.0,96,10.1,1007.6,0.00018102606941875488
Lake,LAKE-2,COTONS,TONS,7/4/2022,0.014063607,CO in TONS,30.0,22.2,36.7,0.0,0.0,151,14.4,1008.5,0.0001828271022530601
Lake,LAKE-2,COTONS,TONS,7/5/2022,0.012504065,CO in TONS,26.5,21.7,35.0,0.0,0.0,331,9.4,1010.1,0.00017414418740404686
Lake,LAKE-2,COTONS,TONS,7/6/2022,0.011322929,CO in TONS,29.6,23.9,36.7,0.0,0.0,216,13.3,1009.3,0.0001726849629740003
Lake,LAKE-2,COTONS,TONS,7/7/2022,0.006569078,CO in TONS,30.3,22.8,37.2,2.3,0.0,163,10.8,1009.8,0.00010884431388111233
Lake,LAKE-2,COTONS,TONS,7/8/2022,0.01190874,CO in TONS,27.1,21.7,36.7,0.3,0.0,97,11.9,1013.4,0.00017443161038337363
Lake,LAKE-2,COTONS,TONS,7/9/2022,0.00973189,CO in TONS,30.8,23.3,38.3,0.0,0.0,62,13.0,1014.7,0.00014231815263859588
Lake,LAKE-2,COTONS,TONS,7/10/2022,0.013535445,CO in TONS,30.3,24.4,37.2,1.0,0.0,25,9.0,1013.0,0.00018554682446433478
Lake,LAKE-2,COTONS,TONS,7/11/2022,0.013260592,CO in TONS,29.6,22.2,38.3,0.8,0.0,137,7.2,1008.9,0.00019698457931674248
Lake,LAKE-2,COTONS,TONS,7/13/2022,0.00422833,CO in TONS,31.2,24.4,37.8,0.0,0.0,54,14.4,1010.8,6.200721177427245e-05
Lake,LAKE-2,COTONS,TONS,7/14/2022,0.009721297,CO in TONS,30.7,23.9,36.7,0.0,0.0,127,10.8,1011.5,0.00014931972328141382
Lake,LAKE-2,COTONS,TONS,7/15/2022,0.012611136,CO in TONS,31.7,23.3,38.9,0.0,0.0,87,11.2,1011.3,0.00018202204504492412
Lake,LAKE-2,COTONS,TONS,7/16/2022,0.013433076,CO in TONS,31.4,22.8,37.8,0.0,0.0,127,12.2,1009.7,0.00016444020034736648
Lake,LAKE-2,COTONS,TONS,7/17/2022,0.013130628,CO in TONS,31.6,24.4,38.3,0.0,0.0,96,10.8,1008.6,0.00018970105437417266
Lake,LAKE-2,COTONS,TONS,7/18/2022,0.009284341,CO in TONS,32.2,23.9,40.0,0.0,0.0,64,9.7,1009.2,0.0001528478079140732
Lake,LAKE-2,COTONS,TONS,7/19/2022,0.013421602,CO in TONS,33.6,25.0,41.7,0.0,0.0,179,9.0,1007.3,0.00020859559447108852
Lake,LAKE-2,COTONS,TONS,7/20/2022,0.016007473,CO in TONS,34.9,28.3,42.2,0.0,0.0,338,15.1,1006.7,0.00024265518110030054
Lake,LAKE-2,COTONS,TONS,7/21/2022,0.008729185,CO in TONS,33.7,27.2,40.6,0.0,0.0,69,13.7,1007.0,0.00012931746880140448
Lake,LAKE-2,COTONS,TONS,7/22/2022,0.006027091,CO in TONS,32.6,27.2,38.3,0.0,0.0,153,14.0,1007.5,0.00012074206058930268
Lake,LAKE-2,COTONS,TONS,7/23/2022,0.003366475,CO in TONS,32.0,25.0,38.3,0.0,0.0,130,10.8,1007.7,5.374982995372992e-05
Lake,LAKE-2,COTONS,TONS,7/24/2022,0.009528206,CO in TONS,29.9,23.3,36.1,0.3,0.0,127,14.4,1008.8,0.00012082947725959219
Lake,LAKE-2,COTONS,TONS,7/25/2022,0.008596515,CO in TONS,28.8,22.2,35.6,1.3,0.0,235,13.7,1009.2,0.00011810623427182322
Lake,LAKE-2,COTONS,TONS,7/26/2022,0.010398164,CO in TONS,28.2,21.1,35.0,0.0,0.0,212,16.9,1010.1,0.0001389550707619702
Lake,LAKE-2,COTONS,TONS,7/27/2022,0.009279139,CO in TONS,27.4,22.2,33.3,0.0,0.0,181,11.9,1010.8,0.00012606544823914293
Lake,LAKE-2,COTONS,TONS,7/28/2022,0.010741,CO in TONS,28.7,21.7,36.1,0.0,0.0,138,10.4,1009.1,0.00014908420065594367
Lake,LAKE-2,COTONS,TONS,7/29/2022,0.010254205,CO in TONS,29.2,22.2,35.6,0.0,0.0,14,11.9,1009.8,0.00015264813326830716
Lake,LAKE-2,COTONS,TONS,7/30/2022,0.009932388,CO in TONS,28.2,22.2,36.1,0.0,0.0,71,10.8,1011.3,0.0001287320780013633
Lake,LAKE-2,COTONS,TONS,7/31/2022,0.007228044,CO in TONS,30.4,22.8,37.8,0.0,0.0,17,14.4,1011.7,9.830761049958989e-05
Lake,LAKE-2,COTONS,TONS,8/1/2022,0.009158167,CO in TONS,31.8,23.9,40.0,0.0,0.0,81,8.6,1009.8,0.00011633966863839399
Lake,LAKE-2,COTONS,TONS,8/2/2022,0.012143231,CO in TONS,32.1,23.9,39.4,2.8,0.0,66,12.6,1007.5,0.0001837700585294898
Lake,LAKE-2,COTONS,TONS,8/3/2022,0.006919801,CO in TONS,31.0,22.2,38.9,0.3,0.0,178,15.1,1006.1,0.0001250007172393365
Lake,LAKE-2,COTONS,TONS,8/4/2022,0.006777814,CO in TONS,29.1,20.0,37.8,0.8,0.0,353,12.6,1009.5,0.00010525039078362311
Lake,LAKE-2,COTONS,TONS,8/5/2022,0.00578254,CO in TONS,30.3,22.2,38.3,0.0,0.0,20,13.3,1008.9,8.761339553457653e-05
Lake,LAKE-2,COTONS,TONS,8/6/2022,0.012895117,CO in TONS,31.1,24.4,37.8,0.0,0.0,89,13.3,1008.5,0.00019511639993252778
Lake,LAKE-2,COTONS,TONS,8/7/2022,0.00880625,CO in TONS,30.7,24.4,37.2,0.0,0.0,60,9.0,1010.5,0.0001332564740406455
Lake,LAKE-2,COTONS,TONS,8/8/2022,0.003072674,CO in TONS,27.7,21.7,34.4,0.0,0.0,55,8.6,1011.9,5.566536000686162e-05
Lake,LAKE-2,COTONS,TONS,8/9/2022,0.006146042,CO in TONS,28.3,21.7,35.6,0.0,0.0,51,11.2,1011.9,0.00010989787220473324
Lake,LAKE-2,COTONS,TONS,8/10/2022,0.00721406,CO in TONS,28.3,21.7,36.1,0.0,0.0,53,14.4,1013.5,0.00011139563704348858
Lake,LAKE-2,COTONS,TONS,8/12/2022,0.006885014,CO in TONS,26.0,21.7,35.6,1.0,0.0,39,13.0,1013.9,0.00010210238513654105
Lake,LAKE-2,COTONS,TONS,8/14/2022,0.00628718,CO in TONS,29.7,22.2,36.7,0.0,0.0,87,9.4,1009.5,9.234137931231443e-05
Lake,LAKE-2,COTONS,TONS,8/15/2022,0.000344958,CO in TONS,30.8,22.8,36.7,0.0,0.0,118,12.6,1006.9,2.367199148520337e-05
Lake,LAKE-2,COTONS,TONS,8/16/2022,0.010646562,CO in TONS,27.7,20.0,32.2,0.8,0.0,62,15.8,1009.1,0.00014747497228303583
Lake,LAKE-2,COTONS,TONS,8/17/2022,0.001101439,CO in TONS,21.8,19.4,25.6,23.1,0.0,46,13.0,1012.7,2.96949951604129e-05
Lake,LAKE-2,COTONS,TONS,8/25/2022,0.004052077,CO in TONS,25.3,20.6,31.7,0.0,0.0,43,10.4,1013.6,5.911245705394203e-05
Lake,LAKE-2,COTONS,TONS,8/26/2022,0.005882668,CO in TONS,26.8,21.1,32.8,0.0,0.0,102,8.6,1011.4,7.70393216253015e-05
Lake,LAKE-2,COTONS,TONS,8/27/2022,0.006777989,CO in TONS,27.5,21.7,34.4,0.0,0.0,154,9.0,1007.4,9.543511643370694e-05
Lake,LAKE-2,COTONS,TONS,8/28/2022,0.004393731,CO in TONS,27.0,22.8,35.6,0.0,0.0,226,9.4,1005.2,6.370632948604322e-05
Lake,LAKE-2,COTONS,TONS,8/29/2022,0.00306937,CO in TONS,28.9,22.2,36.1,0.0,0.0,37,10.8,1007.1,5.054005135612622e-05
Lake,LAKE-2,COTONS,TONS,9/2/2022,0.00560665,CO in TONS,24.3,20.6,31.7,0.0,0.0,62,8.6,1012.0,8.454244651133093e-05
Lake,LAKE-2,COTONS,TONS,9/3/2022,0.005001236,CO in TONS,25.3,21.1,31.1,0.0,0.0,74,15.5,1015.1,8.458570087308039e-05
Lake,LAKE-2,COTONS,TONS,9/4/2022,0.00359644,CO in TONS,25.6,20.0,31.1,0.0,0.0,73,13.7,1014.2,5.5204033240523705e-05
Lake,LAKE-2,COTONS,TONS,9/5/2022,0.004253425,CO in TONS,25.0,18.3,32.2,0.0,0.0,111,7.9,1012.0,7.321536577462577e-05
Lake,LAKE-2,COTONS,TONS,9/6/2022,0.008504722,CO in TONS,25.9,17.2,33.3,0.0,0.0,85,9.4,1014.6,0.00011385584936414466
Lake,LAKE-2,COTONS,TONS,9/7/2022,0.009005667,CO in TONS,26.1,18.3,32.8,0.0,0.0,62,12.2,1015.9,0.00012222909382064658
